"id";"sender_id";"receiver_id";"message";"sent_at"
"id";"modulename"
"1";"Mathematics"
"2";"Computer Science"
"3";"Physics"
"4";"History"
"5";"OOP"
"id";"title";"questiondate";"image";"moduleid";"userid"
"1";"What is the derivative of sin(x)?";"2025-07-01";"abc.png";"1";"1"
"2";"Explain binary search algorithm";"2025-07-03";"def.jpg
";"2";"2"
"3";"What is Schrödinger’s cat?";"2025-07-05";"xyz.jpg";"3";"3"
"4";"Who discovered America?";"2025-07-18";"gh.jpg";"4";"1"
"id";"username";"email";"password";"role"
"1";"toantruong123";"toantruong22@gmail.com";"123";"admin
"
"2";"tandat234";"datt13@gmail.com";"456";"user"
"3";"haiquan654";"hquan62@gmail.com";"321";"user
"
"4";"toan";"toan121@gmail.com";"654";"user
"
